Age,TotalSpend,NumTransactions,NumSupportCalls,LoginFrequency,ChurnStatus,Gender_M,MaritalStatus_Married,MaritalStatus_Single,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Low,ServiceUsage_Medium,ServiceUsage_Unknown
-0.0473344469437457,-0.7865636571226117,0.33677242837396737,0.8704751255694457,2.3360701506742623,0,False,True,False,False,True,False,True,False
-1.4281526191650333,0.06088304497944821,2.573401459320619,0.0855561665347787,-0.7602747621335222,0,True,False,False,False,True,True,False,False
1.4439491790552448,3.199056609072722,0.6562908613663462,1.6553940846041129,0.4777657694121471,1,False,False,True,True,False,True,False,False
1.0020873639444328,-0.04733391231064572,2.25388302632824,0.0855561665347787,-0.24351176330362703,0,False,False,False,False,False,False,False,True
-0.5996617158322607,-0.5802633723250873,0.975809294358725,-0.6993627924998883,-0.723707440064213,0,False,False,True,False,True,False,False,False
-0.26826535449915173,0.08368542340331805,0.33677242837396737,-0.6993627924998883,0.6229656869894866,0,True,True,False,False,True,False,False,False
-1.7043162536092908,-0.9247883107706215,0.6562908613663462,-1.4842817515345554,-0.16654511667395494,1,False,False,True,True,False,True,False,False
0.5049928219447694,1.356427603786901,1.9343645933358615,0.0855561665347787,0.14934339078381886,0,False,False,False,True,False,False,False,True
0.6706910026113239,-0.29681712229304824,0.33677242837396737,1.6553940846041129,-0.6360531880616095,1,True,False,False,False,False,True,False,False
1.6096473597217993,-0.4103018014464339,-0.6217828706031691,-0.6993627924998883,-0.3335374742388192,1,False,False,False,False,True,True,False,False
1.3334837252775418,-0.09541081712133145,-0.30226443761079025,-1.4842817515345554,0.011924214603017605,0,True,True,False,False,False,False,True,False
1.1125528177221358,0.013665637146685491,-1.2608197365879268,0.0855561665347787,-0.4894670631202007,0,True,True,False,False,True,False,False,True
-1.4833853460538848,-0.9874287322364705,-1.5803381695803056,-1.4842817515345554,-0.8277376583113476,1,True,False,False,False,False,False,False,False
-0.26826535449915173,0.19867581598377376,-1.5803381695803056,-1.4842817515345554,2.623449011745951,0,True,False,True,True,False,False,False,False
-0.26826535449915173,-0.7636178866194165,0.6562908613663462,0.8704751255694457,-0.26544799938679137,1,True,True,False,False,True,False,False,False
0.6154582757224724,0.31356675984288124,-1.2608197365879268,0.0855561665347787,0.4244282565829183,0,False,False,False,False,False,True,False,False
0.6154582757224724,0.8411893610543718,2.573401459320619,0.8704751255694457,-0.4776984564195894,0,True,False,False,True,False,False,False,True
-0.7101271696099637,0.7311607697849439,1.9343645933358615,-0.6993627924998883,-0.5806785179171515,1,True,True,False,True,False,False,True,False
-0.1577999007214487,-0.18104686154594993,-2.219375035565063,-0.6993627924998883,-0.48515939607759634,1,False,True,False,False,False,False,False,False
1.6096473597217993,-0.2581458839965069,0.33677242837396737,0.0855561665347787,-0.48126038282538475,1,True,True,False,False,True,False,False,True
-1.2072217116096273,-0.8993514445891437,-0.6217828706031691,1.6553940846041129,-0.18675600513929855,0,False,False,True,False,True,False,False,False
1.3887164521663933,0.5805890256749849,0.33677242837396737,0.8704751255694457,-0.18852376572966723,1,False,False,True,True,False,False,True,False
1.2230182714998388,-0.7197824087079829,-0.6217828706031691,-0.6993627924998883,-0.29823633227613644,1,False,False,False,False,True,False,False,True
-0.26826535449915173,-0.3109359120288163,-0.6217828706031691,1.6553940846041129,-0.9144057407069901,1,True,True,False,False,True,True,False,False
-0.4339635351657062,-0.7000928600802663,-0.30226443761079025,-0.6993627924998883,-0.30066853811930094,0,True,False,True,False,True,True,False,False
0.3392946412782148,-0.9109569504535447,-0.9413013035955479,0.8704751255694457,-0.868453712695555,0,True,True,False,True,False,False,False,False
1.6096473597217993,0.027817704574917522,-1.5803381695803056,-0.6993627924998883,-0.925700488094659,1,False,False,False,False,False,False,False,False
0.007898279945105802,-1.0080063411375508,-0.6217828706031691,-0.6993627924998883,1.9842637460986299,0,True,False,True,False,True,False,False,True
-1.7595489804981423,0.4564655173779453,-1.5803381695803056,0.0855561665347787,-0.024297855798601078,0,True,False,True,True,False,False,True,False
1.3334837252775418,-0.6474149843453789,0.975809294358725,0.8704751255694457,0.14438513859846716,0,True,False,True,True,False,False,False,False
-0.32349808138800323,-1.0696003221384336,0.017253995381588543,-0.6993627924998883,-0.4953988550198524,0,False,False,False,False,False,False,False,True
1.6096473597217993,-0.2787765883070538,-0.6217828706031691,0.8704751255694457,1.642393644720257,0,False,True,False,False,True,False,True,False
1.3334837252775418,-1.0167142696013967,0.017253995381588543,0.0855561665347787,0.07468124064937157,0,True,False,True,False,True,False,False,False
1.0573200908332843,-0.7125377367756057,0.33677242837396737,0.0855561665347787,0.585782935076239,1,True,False,False,False,False,False,False,False
-1.0967562578319243,0.28693552167297753,0.975809294358725,0.0855561665347787,-0.5567819142538885,0,True,True,False,False,False,False,False,True
0.4497600950559178,-0.998195076422106,-1.2608197365879268,-1.4842817515345554,2.576239415641528,0,True,False,False,True,False,False,False,False
-1.6490835267204393,0.9511329397499766,-0.30226443761079025,2.44031304363878,0.8710971548149746,0,False,True,False,True,False,True,False,False
0.3392946412782148,-1.065519184799698,0.6562908613663462,0.0855561665347787,1.1054777176912032,0,False,False,False,False,False,False,True,False
-1.4833853460538848,-0.7564621131165545,0.6562908613663462,0.0855561665347787,-0.8642229534993549,0,False,True,False,False,True,False,True,False
-1.3729198922761818,0.422940183719004,0.33677242837396737,-1.4842817515345554,-0.7199664313916581,1,False,False,True,True,False,True,False,False
-0.32349808138800323,-0.6495453757265504,-0.6217828706031691,1.6553940846041129,-0.696897064132693,0,True,True,False,True,False,False,False,True
-1.3176871653873303,-0.9509741657907715,-0.30226443761079025,-0.6993627924998883,-0.7200505032472905,1,True,False,False,False,True,True,False,False
1.6096473597217993,-0.5760908274002675,-0.30226443761079025,-0.6993627924998883,1.1168823852830847,0,True,False,False,True,False,True,False,False
0.22882918750051182,-0.7213227049473555,0.6562908613663462,2.44031304363878,-1.0419943188629308,0,False,True,False,False,True,False,True,False
0.007898279945105802,0.9745867647477131,0.6562908613663462,-1.4842817515345554,-0.9889178456718178,0,True,False,True,False,True,False,False,True
1.0020873639444328,-0.6542590581433749,0.6562908613663462,0.0855561665347787,-0.7153602183706321,0,False,False,True,False,True,False,False,False
0.5049928219447694,0.6495368228696733,1.295327727351104,-0.6993627924998883,-0.8256105119281892,1,False,True,False,False,False,True,False,False
0.6154582757224724,1.3887917617759615,0.017253995381588543,0.8704751255694457,-0.7792887789921604,1,True,True,False,False,False,True,False,False
-0.4891962620545577,-0.44104597312424265,-0.30226443761079025,0.0855561665347787,0.7369413621386307,0,True,False,False,False,False,False,False,True
-0.9862908040542212,1.5909104903857283,-0.6217828706031691,2.44031304363878,-0.13855373282718994,0,True,False,True,False,True,True,False,False
1.4439491790552448,-0.5461755816723259,1.295327727351104,0.8704751255694457,-1.0722148486967091,0,False,True,False,False,True,False,False,True
1.1677855446109873,2.6067397122519935,1.9343645933358615,0.0855561665347787,-0.4419083034306993,0,True,False,True,False,False,False,False,False
-0.0473344469437457,-0.9663758402847729,0.975809294358725,0.0855561665347787,-0.4837784167466989,1,False,True,False,True,False,False,False,True
-0.0473344469437457,0.21411260859767342,0.975809294358725,-0.6993627924998883,-0.9414298994246745,0,True,True,False,False,True,False,False,False
-0.4891962620545577,-0.31724528776814426,0.975809294358725,-1.4842817515345554,0.20131204768960417,1,False,False,True,True,False,False,False,True
0.4497600950559178,-0.5276850242594823,-0.6217828706031691,-0.6993627924998883,0.2961610492905658,0,False,True,False,True,False,True,False,False
1.0573200908332843,0.03726871521889807,0.975809294358725,0.8704751255694457,0.3701578369597187,0,True,True,False,False,True,False,False,False
0.8916219101667299,0.27523182308467103,1.295327727351104,-0.6993627924998883,0.40140984621774073,0,False,False,False,False,True,True,False,False
1.6096473597217993,-1.0649161887654994,-0.6217828706031691,-0.6993627924998883,-1.0787258118006833,0,False,True,False,True,False,False,False,False
0.8916219101667299,-0.8678601881274696,0.33677242837396737,-1.4842817515345554,2.4152643756263052,1,True,True,False,True,False,False,False,True
1.3887164521663933,0.31006941590464865,0.6562908613663462,0.0855561665347787,0.832229483990519,0,False,True,False,False,False,False,False,True
1.0573200908332843,0.14354882968148228,-0.30226443761079025,0.8704751255694457,1.581684915067417,1,True,False,False,False,False,False,False,True
-1.1519889847207758,2.6690487074859632,0.975809294358725,1.6553940846041129,-1.060884121814516,0,False,False,True,False,True,False,True,False
1.6096473597217993,0.5123463718053405,0.6562908613663462,0.0855561665347787,2.0048990242384566,1,True,False,False,False,False,False,True,False
0.3392946412782148,2.2584677015237715,0.33677242837396737,0.8704751255694457,0.8055332008501848,0,True,False,False,False,False,False,False,False
-1.7043162536092908,0.2703290452394768,-0.9413013035955479,0.8704751255694457,0.9823497125518033,1,False,False,True,False,False,False,True,False
-1.6490835267204393,-0.6786089269978024,-1.2608197365879268,0.0855561665347787,-0.9675970967641857,1,False,False,False,False,False,False,False,True
0.8916219101667299,-0.9466924712254496,1.295327727351104,0.8704751255694457,0.44534799543287984,1,False,False,True,True,False,False,True,False
0.22882918750051182,0.6129262118738229,0.6562908613663462,-1.4842817515345554,2.573539840689053,0,False,False,False,False,True,False,True,False
0.8916219101667299,0.07223312483284264,-0.6217828706031691,0.0855561665347787,0.2097769899170759,1,False,False,True,False,False,True,False,False
1.2782509983886903,-1.0151662018999732,-0.9413013035955479,0.0855561665347787,-0.11906505754050588,0,True,True,False,True,False,False,False,False
-0.8758253502765182,-0.5764077094836689,0.33677242837396737,1.6553940846041129,2.2274058443208316,0,False,False,False,True,False,False,False,False
1.4439491790552448,2.40281582377983,0.017253995381588543,0.0855561665347787,-0.41449349310728273,0,True,False,False,True,False,False,False,False
0.8916219101667299,-0.3027681632651514,-0.6217828706031691,0.0855561665347787,-0.04043946927999793,0,True,False,False,False,False,False,True,False
-1.7043162536092908,-0.443168362608614,2.573401459320619,0.0855561665347787,-0.34428961902226213,1,False,False,False,False,False,False,False,True
-1.7043162536092908,-0.39341397244760673,1.6148461603434827,0.0855561665347787,1.9876486875542048,0,True,True,False,False,True,True,False,False
-0.26826535449915173,-0.8107814668562068,0.33677242837396737,-0.6993627924998883,-0.9889366014501096,0,True,False,False,False,False,False,False,False
1.1677855446109873,-0.5613549007532328,-1.8998566025726844,0.0855561665347787,-0.2892461334954895,0,True,True,False,False,False,False,True,False
-0.5444289889434092,-0.5594167167241557,0.33677242837396737,0.8704751255694457,0.23985939697928707,0,True,True,False,True,False,False,False,True
0.22882918750051182,-1.0103145452415885,1.6148461603434827,-0.6993627924998883,0.703517203401195,0,False,True,False,False,True,True,False,False
-0.0473344469437457,0.5429682757536606,-1.2608197365879268,0.8704751255694457,-0.08564220825910734,0,True,True,False,False,False,True,False,False
0.007898279945105802,-0.47433607665495575,-0.6217828706031691,0.8704751255694457,1.6416061981988532,0,False,False,True,False,False,False,False,False
-1.7595489804981423,0.8389812306707887,0.975809294358725,-0.6993627924998883,2.1538641819085966,0,False,False,True,True,False,False,False,False
-0.7653598964988152,1.029590744745484,-0.6217828706031691,-0.6993627924998883,-1.0033038554795317,1,True,False,False,True,False,False,False,True
1.6096473597217993,-0.8064261747678573,-0.6217828706031691,1.6553940846041129,-0.4943034318694082,1,False,False,True,False,False,False,True,False
-1.7043162536092908,0.11402459717895928,0.6562908613663462,0.0855561665347787,-1.0518332005732116,1,False,False,True,False,True,False,False,True
1.1125528177221358,-0.36328771683235966,0.33677242837396737,-0.6993627924998883,-0.6250746223388948,0,False,False,False,False,True,False,False,False
0.6154582757224724,1.2750953207427183,0.6562908613663462,-0.6993627924998883,-0.20482452965187997,0,True,False,False,True,False,False,False,True
-0.37873080827685474,-0.8011587087935317,0.6562908613663462,-1.4842817515345554,1.6652509068214427,0,False,False,False,True,False,False,True,False
-0.0473344469437457,0.18207185018604907,-0.6217828706031691,0.0855561665347787,1.0494040136249856,0,False,False,True,False,False,True,False,False
-1.4833853460538848,-0.03539790435940401,1.6148461603434827,0.8704751255694457,-0.9239269657949313,0,False,False,True,True,False,True,False,False
-0.0473344469437457,-0.6829315797053739,-1.5803381695803056,0.0855561665347787,-0.9679188810729993,0,True,False,False,False,False,True,False,False
1.2230182714998388,-0.9074134985874587,0.6562908613663462,-0.6993627924998883,-0.0684989611969681,0,False,True,False,False,True,True,False,False
-1.5938507998315878,0.09574640423669943,-1.5803381695803056,-0.6993627924998883,-0.21641069635158477,0,True,False,False,False,True,False,False,False
1.2230182714998388,0.41314433976150833,0.6562908613663462,1.6553940846041129,-0.7270855684054719,1,True,True,False,False,False,False,False,False
-1.2072217116096273,-0.6505839746383316,-0.9413013035955479,-0.6993627924998883,1.5293596581767241,0,True,True,False,True,False,False,True,False
1.2782509983886903,0.07435768916166821,0.017253995381588543,-0.6993627924998883,1.8985858758036678,0,True,False,False,False,True,False,True,False
1.4439491790552448,-0.5140973072772673,0.017253995381588543,0.8704751255694457,-0.4938456735394461,0,True,False,False,True,False,False,True,False
-0.8758253502765182,0.31068905714953976,0.017253995381588543,-0.6993627924998883,1.430465122072807,0,True,False,False,False,True,False,True,False
0.2840619143893633,-0.8242056378660167,0.33677242837396737,-0.6993627924998883,-0.5287728095496498,0,False,False,True,False,False,False,False,True
-0.4891962620545577,1.3719816009869223,-0.9413013035955479,0.8704751255694457,0.43685555721370734,0,True,True,False,False,False,False,True,False
-1.5386180729427363,-0.6952403084136873,-0.6217828706031691,0.0855561665347787,-0.3451480582155742,0,False,False,True,False,False,True,False,False
1.0573200908332843,-0.5629664924309622,-0.30226443761079025,0.0855561665347787,-0.9303069848463963,1,False,False,True,False,True,True,False,False
0.06313100683395731,-1.0036032164565183,0.33677242837396737,0.0855561665347787,1.907496347579077,1,True,False,False,True,False,True,False,False
-1.4833853460538848,-0.9390718438070716,-0.6217828706031691,0.0855561665347787,-0.3915176061280337,0,False,False,True,True,False,False,False,True
-0.5996617158322607,-0.2680246204338025,-0.30226443761079025,0.8704751255694457,0.4268488818652773,0,False,False,False,True,False,False,True,False
-1.2072217116096273,-0.725557068490166,0.6562908613663462,0.8704751255694457,-0.5592761230536829,0,False,True,False,False,True,True,False,False
0.8363891832778784,0.9249044280389036,-1.2608197365879268,2.44031304363878,-1.0571436214294099,1,False,False,False,False,True,True,False,False
-0.9310580771653697,-1.0533889900958584,-1.2608197365879268,-0.6993627924998883,-0.9584909687476727,0,True,False,True,False,True,True,False,False
0.007898279945105802,-0.543018745480451,0.6562908613663462,0.8704751255694457,-0.3003440430380424,0,False,False,True,False,True,True,False,False
-1.3176871653873303,-0.6149411790926844,0.017253995381588543,-0.6993627924998883,0.25083620904818665,0,True,False,False,False,True,False,False,False
1.4991819059440963,-1.0481783960523183,0.33677242837396737,-1.4842817515345554,-0.6160334594048649,0,False,False,False,True,False,False,True,False
1.4439491790552448,-0.9229624775221966,-0.30226443761079025,0.0855561665347787,0.27124861648603343,1,False,False,True,False,True,False,True,False
-1.4833853460538848,-0.4797434821169481,1.295327727351104,0.8704751255694457,0.28304397050062396,0,True,True,False,False,True,False,False,True
-0.9310580771653697,-0.31931645106779455,-1.5803381695803056,-0.6993627924998883,0.30319064846949123,0,False,True,False,True,False,False,False,False
-0.2130326276103002,-0.4972339289332991,0.33677242837396737,1.6553940846041129,-0.3086471124616753,0,False,False,False,False,True,False,False,True
-1.6490835267204393,-0.2330608524357231,-1.5803381695803056,-0.6993627924998883,1.7185554342945064,0,False,True,False,True,False,True,False,False
-0.7101271696099637,-0.07039854355426266,-1.5803381695803056,-1.4842817515345554,-0.31606269452790464,1,True,False,True,True,False,False,False,True
1.4991819059440963,-1.0587262106637636,0.017253995381588543,0.0855561665347787,-0.39945847731921524,1,False,False,False,False,False,True,False,False
1.4439491790552448,-0.38030198821083117,0.33677242837396737,-1.4842817515345554,-0.826308673705317,0,True,False,True,False,False,True,False,False
0.1735964606116603,2.589061696353674,0.6562908613663462,1.6553940846041129,-0.6613348236227875,0,False,False,True,False,False,False,True,False
-0.7653598964988152,-0.2607631568171366,-0.6217828706031691,-0.6993627924998883,-1.0296724321637547,0,True,True,False,False,False,False,True,False
-0.37873080827685474,0.1811428239894674,0.33677242837396737,0.0855561665347787,0.060981585696502055,0,True,False,False,False,True,False,True,False
-1.6490835267204393,-0.6566452331838387,-0.30226443761079025,-0.6993627924998883,-0.7543681977803357,0,False,False,False,False,False,False,True,False
-0.7653598964988152,0.5739439064452737,0.017253995381588543,-0.6993627924998883,-0.6670598236350747,0,False,True,False,True,False,False,True,False
-0.7101271696099637,0.568724185102661,0.6562908613663462,-0.6993627924998883,0.5939015026107923,0,True,False,True,False,True,False,False,False
-0.0473344469437457,-0.2555488506677259,-0.30226443761079025,0.0855561665347787,-0.6287857995019464,0,True,False,True,False,False,False,True,False
-1.4281526191650333,3.0531026181792655,0.6562908613663462,-0.6993627924998883,-0.7639069434626239,0,False,False,True,True,False,False,False,True
1.0573200908332843,-0.921469758149222,0.6562908613663462,0.0855561665347787,-0.8685167751848322,1,True,False,True,False,True,True,False,False
0.4497600950559178,-1.050857422110135,0.975809294358725,0.8704751255694457,0.6141138724086426,0,False,False,False,False,True,False,True,False
0.007898279945105802,0.5553559293056393,-0.9413013035955479,1.6553940846041129,-0.9210519493134556,1,False,False,False,False,False,False,False,False
0.3945273681670663,0.7493335252502752,-0.30226443761079025,0.0855561665347787,-0.39223042094003857,0,False,True,False,False,True,False,False,True
0.3392946412782148,-0.9282023498701774,-0.6217828706031691,0.0855561665347787,-0.2759447030758974,0,False,True,False,True,False,False,False,True
-0.8205926233876667,-0.7285858712351315,-1.2608197365879268,0.8704751255694457,0.2414471719520615,1,True,False,False,False,True,True,False,False
0.3945273681670663,-1.0501773539886046,-0.6217828706031691,0.8704751255694457,0.06020168386687618,0,False,False,False,True,False,False,False,True
-1.7595489804981423,-0.6860527547149232,-0.30226443761079025,0.0855561665347787,0.8111109479931724,1,True,False,True,False,True,False,False,True
-1.2072217116096273,0.5697974014326608,0.6562908613663462,0.8704751255694457,-1.0268033237326446,0,False,False,True,False,False,False,False,True
-0.26826535449915173,-0.26322325075740705,0.33677242837396737,-0.6993627924998883,-0.6795781655249545,0,True,True,False,True,False,False,False,True
1.3334837252775418,-0.5968641709167091,-1.2608197365879268,1.6553940846041129,-0.7055931763767278,0,False,False,False,False,True,False,False,False
-0.4339635351657062,-0.5560336007646324,0.33677242837396737,-1.4842817515345554,-0.899571011616779,0,True,True,False,False,True,True,False,False
0.9468546370555814,-1.0682521055524228,-0.30226443761079025,2.44031304363878,-0.6912381473611837,0,True,False,False,False,True,False,True,False
-0.5444289889434092,-0.6758527073382795,-1.2608197365879268,0.0855561665347787,-0.6578689286723457,0,False,False,True,True,False,False,False,True
-0.1025671738325972,0.07942966169449238,-0.9413013035955479,-0.6993627924998883,-0.24097631096115943,0,False,True,False,True,False,False,False,False
-0.1577999007214487,2.972296170851283,0.017253995381588543,-0.6993627924998883,0.1585253442349666,0,False,True,False,True,False,True,False,False
0.5049928219447694,1.0055764346721339,1.295327727351104,-0.6993627924998883,-0.5340103246132266,0,False,False,False,False,False,False,True,False
0.11836373372280881,-1.043358520059145,-0.6217828706031691,0.0855561665347787,0.36438389925128256,0,True,False,True,False,False,True,False,False
-1.4281526191650333,1.4593644732698652,0.017253995381588543,-0.6993627924998883,-0.6135902624436975,0,False,True,False,True,False,False,False,False
1.4991819059440963,0.6199114550261015,-0.30226443761079025,1.6553940846041129,-0.6894710846678528,0,True,False,True,False,True,False,False,False
-0.9310580771653697,0.6056164557158411,-1.2608197365879268,0.8704751255694457,-0.1941845135622384,1,True,True,False,False,False,False,False,False
-0.37873080827685474,-0.39281022870631616,-0.30226443761079025,-1.4842817515345554,-1.0515339618866386,1,False,False,True,True,False,False,False,True
0.8363891832778784,-0.5088326013063886,0.975809294358725,0.0855561665347787,-0.9843751449561009,0,True,False,False,False,True,False,False,False
1.3334837252775418,-0.6709245019967336,0.975809294358725,-1.4842817515345554,-0.46427439291900063,1,True,True,False,False,False,False,True,False
1.0573200908332843,-0.9946457243407913,0.017253995381588543,-1.4842817515345554,2.1720406731954176,0,True,True,False,False,True,False,False,True
1.4991819059440963,-0.783408440809041,0.975809294358725,0.0855561665347787,0.37267690422931604,1,True,False,True,False,True,True,False,False
0.8916219101667299,-0.7567852461425905,-1.2608197365879268,0.8704751255694457,-0.9740411881683567,1,False,False,True,False,True,False,True,False
-1.7043162536092908,-0.33830373809876224,2.573401459320619,0.0855561665347787,1.047656829241984,1,False,True,False,False,True,False,False,True
-1.7595489804981423,0.4511978936868399,0.6562908613663462,0.0855561665347787,0.4175381852767233,0,False,False,False,False,False,False,False,False
0.8363891832778784,-0.3600828184414991,-0.30226443761079025,-0.6993627924998883,-0.006931451237775739,0,False,False,True,False,False,True,False,False
1.6096473597217993,-1.0038935992230218,0.6562908613663462,-1.4842817515345554,0.8700331469834304,0,True,False,True,False,False,False,False,False
-1.1519889847207758,2.4284384820579863,-1.5803381695803056,0.0855561665347787,-0.49099422922342106,1,True,False,True,True,False,False,True,False
-1.5386180729427363,2.0911035078344464,-0.6217828706031691,0.8704751255694457,-0.7944975116561911,0,False,True,False,False,False,False,True,False
0.22882918750051182,0.6301090011985512,-0.30226443761079025,0.8704751255694457,-0.2641554215170602,1,False,True,False,False,True,False,False,True
-0.0473344469437457,3.3210685223259553,-0.30226443761079025,0.8704751255694457,-0.17508463667766852,0,False,True,False,False,False,False,True,False
1.4439491790552448,-0.20067606282721004,-0.30226443761079025,0.8704751255694457,-0.20124414675301902,1,True,True,False,False,True,True,False,False
1.2230182714998388,2.5671490529761276,-0.30226443761079025,-1.4842817515345554,-0.1334818391234631,0,False,False,False,True,False,False,False,True
-1.3176871653873303,-0.9828598181632366,0.33677242837396737,-0.6993627924998883,2.293512471606918,0,False,False,False,False,True,True,False,False
0.4497600950559178,-0.5666407693050589,0.975809294358725,0.0855561665347787,1.5613396547571126,0,False,True,False,False,True,False,False,False
0.11836373372280881,-0.7874882362919138,0.975809294358725,-0.6993627924998883,1.288728526894164,0,True,False,False,False,True,True,False,False
-0.7653598964988152,-0.8288638939668451,0.975809294358725,1.6553940846041129,0.7566299768297348,0,True,False,True,True,False,True,False,False
0.8363891832778784,-0.9020213148190341,0.017253995381588543,-1.4842817515345554,2.182337785772449,1,True,False,True,False,False,False,True,False
-0.9310580771653697,0.0067058519100090825,-0.9413013035955479,-0.6993627924998883,-0.9610577329721983,0,True,False,True,False,False,False,False,False
-1.6490835267204393,0.6103860554803606,0.33677242837396737,1.6553940846041129,-0.7290252551947521,0,True,True,False,True,False,False,True,False
-0.7101271696099637,-0.11542167037490274,-1.8998566025726844,-0.6993627924998883,-0.30296332757388283,1,True,False,True,False,True,False,False,False
-0.4891962620545577,-0.8940690820897932,0.975809294358725,0.0855561665347787,1.0492572995907508,0,True,False,False,False,False,False,False,False
1.1677855446109873,0.7723137160533894,-0.9413013035955479,1.6553940846041129,-0.2800003476063023,1,True,True,False,True,False,True,False,False
1.2782509983886903,0.04707033768744326,-1.8998566025726844,0.0855561665347787,0.48631215160571245,1,False,False,False,False,False,False,True,False
0.007898279945105802,-0.5267516701027131,-1.2608197365879268,0.8704751255694457,-0.9089149219834761,0,False,False,True,True,False,True,False,False
-0.4891962620545577,0.16950955880804766,-0.9413013035955479,-0.6993627924998883,-0.7484936244426746,0,True,False,True,False,True,True,False,False
1.0573200908332843,-0.7370977327671089,-2.219375035565063,0.0855561665347787,0.4153150568699494,0,True,False,True,False,False,True,False,False
-1.2072217116096273,-0.6017756457197302,0.017253995381588543,-0.6993627924998883,-0.8744093806247628,1,False,True,False,True,False,False,False,False
0.8916219101667299,1.68758729763063,-0.30226443761079025,0.8704751255694457,-0.587307076536745,0,True,False,False,False,False,False,True,False
-1.3729198922761818,-0.69042959661682,-1.2608197365879268,0.8704751255694457,-0.72942225921538,0,True,True,False,False,False,False,True,False
0.1735964606116603,-0.3680808337341844,-1.8998566025726844,-0.6993627924998883,-0.5899196009702885,1,True,True,False,False,False,True,False,False
0.2840619143893633,1.3712382265299508,0.33677242837396737,0.8704751255694457,0.32014493457969206,0,False,False,True,False,False,False,False,False
0.3945273681670663,0.28974860741177816,1.295327727351104,0.8704751255694457,-0.5580673509264286,1,False,True,False,True,False,False,True,False
-0.7101271696099637,-0.9987684662714753,2.573401459320619,0.8704751255694457,-0.15880789568849507,1,False,True,False,False,True,False,False,True
1.6096473597217993,-0.8936280385882976,-1.5803381695803056,0.0855561665347787,-0.9592461756517686,0,False,False,True,True,False,False,True,False
0.11836373372280881,-1.0610482012484195,-0.9413013035955479,-1.4842817515345554,0.7774068458612587,1,False,True,False,True,False,True,False,False
0.8363891832778784,0.03189508211454665,0.33677242837396737,1.6553940846041129,-0.5543948343464704,1,True,False,True,True,False,False,False,True
1.6096473597217993,-0.4136613163204045,-0.6217828706031691,-0.6993627924998883,0.1084292942540187,0,False,False,True,False,True,False,False,False
-0.4339635351657062,-0.9103870824534341,-1.2608197365879268,0.0855561665347787,0.388597835330003,0,True,False,True,False,False,False,False,True
0.11836373372280881,2.4322238613837928,-1.2608197365879268,0.0855561665347787,-0.8116356101103196,0,True,False,True,False,False,False,False,True
-0.4339635351657062,-0.23606797038075533,-0.9413013035955479,-0.6993627924998883,1.3736633550513278,0,False,True,False,False,False,True,False,False
-0.2130326276103002,-0.7636738510879729,2.25388302632824,0.0855561665347787,0.00857620331812561,1,False,False,True,False,True,False,True,False
-0.8205926233876667,-0.30232025586177075,-0.30226443761079025,2.44031304363878,-0.44309668585809797,0,True,False,True,False,False,False,False,False
0.7259237295001754,0.18828854627372868,-1.8998566025726844,-1.4842817515345554,-0.8502280906267666,0,True,True,False,False,True,False,False,True
-0.8205926233876667,-0.982101312629096,0.6562908613663462,1.6553940846041129,2.1599380200193488,0,True,True,False,False,False,True,False,False
-1.7043162536092908,-0.7147735635062574,-0.30226443761079025,0.0855561665347787,0.5184567475792302,0,False,False,False,False,False,False,True,False
1.1677855446109873,0.7482448575810168,-0.30226443761079025,-0.6993627924998883,-0.8139839562079174,1,False,True,False,True,False,False,False,True
0.11836373372280881,-0.38940137171541395,-0.6217828706031691,0.0855561665347787,-0.6109439371078983,1,False,True,False,False,True,True,False,False
-0.9310580771653697,-0.19558162399402135,0.33677242837396737,1.6553940846041129,0.8048513122057482,0,False,False,False,True,False,True,False,False
1.5544146328329478,-0.44299910425056416,-0.6217828706031691,-0.6993627924998883,0.27195429626775436,0,False,True,False,True,False,True,False,False
0.4497600950559178,-1.0201319848254706,-0.9413013035955479,0.0855561665347787,0.569251115662542,0,True,True,False,True,False,False,False,False
0.1735964606116603,-0.8694555190455017,0.6562908613663462,0.0855561665347787,-0.41802630590122625,0,False,True,False,False,True,False,True,False
0.007898279945105802,-0.41791894331284596,-1.8998566025726844,2.44031304363878,0.3523305678385935,0,True,True,False,False,True,False,False,True
-1.5938507998315878,-0.810358437373771,-0.6217828706031691,-0.6993627924998883,-0.5240729332661175,0,True,False,False,False,False,False,True,False
0.007898279945105802,-1.0130822000364166,-0.9413013035955479,-1.4842817515345554,-0.8093318659266051,1,True,True,False,True,False,False,True,False
-1.0415235309430728,0.9811959993605193,-0.9413013035955479,0.0855561665347787,0.05832560991761211,0,False,True,False,False,False,False,False,True
-0.6548944427211122,3.3210685223259553,-0.6217828706031691,-0.6993627924998883,3.1565487684676485,1,False,False,False,True,False,False,True,False
0.8363891832778784,0.6718071634633752,-0.30226443761079025,-1.4842817515345554,-0.6564934922782237,0,False,False,True,False,True,False,False,False
-0.7101271696099637,1.0552697953257997,1.295327727351104,-0.6993627924998883,-0.3771321079781808,0,True,False,False,False,True,False,False,True
1.2782509983886903,-0.7635516199490995,0.6562908613663462,-0.6993627924998883,0.19383279087217195,1,True,False,True,False,True,False,False,True
